Results for node = 1
    time [s]    temperature [K]    growth [/]    nucleation [/]   Css [wt.ppm]    Cp [wt.ppm]   
   4.8621E+04      4.6375E+02      2.7127E-02      9.7287E-01      4.4214E+01      1.5580E+02   
   4.8629E+04      4.6361E+02      2.6957E-02      9.7304E-01      4.4128E+01      1.5588E+02   
   4.8638E+04      4.6346E+02      2.6767E-02      9.7323E-01      4.4031E+01      1.5598E+02   
   4.8647E+04      4.6330E+02      2.6579E-02      9.7342E-01      4.3935E+01      1.5608E+02   
   4.8656E+04      4.6315E+02      2.6393E-02      9.7361E-01      4.3839E+01      1.5617E+02   
   4.8665E+04      4.6299E+02      2.6209E-02      9.7379E-01      4.3744E+01      1.5627E+02   
   4.8673E+04      4.6284E+02      2.6028E-02      9.7397E-01      4.3650E+01      1.5636E+02   
   4.8682E+04      4.6269E+02      2.5848E-02      9.7415E-01      4.3556E+01      1.5645E+02   
   4.8691E+04      4.6254E+02      2.5670E-02      9.7433E-01      4.3463E+01      1.5655E+02   
   4.8700E+04      4.6239E+02      2.5494E-02      9.7451E-01      4.3370E+01      1.5664E+02   
   4.8708E+04      4.6224E+02      2.5320E-02      9.7468E-01      4.3278E+01      1.5673E+02   
   4.8717E+04      4.6209E+02      2.5148E-02      9.7485E-01      4.3187E+01      1.5682E+02   
   4.8725E+04      4.6194E+02      2.4977E-02      9.7502E-01      4.3096E+01      1.5691E+02   
   4.8734E+04      4.6180E+02      2.4809E-02      9.7519E-01      4.3006E+01      1.5700E+02   
   4.8742E+04      4.6165E+02      2.4642E-02      9.7536E-01      4.2916E+01      1.5709E+02   
   4.8751E+04      4.6150E+02      2.4477E-02      9.7552E-01      4.2827E+01      1.5718E+02   
   4.8759E+04      4.6136E+02      2.4313E-02      9.7569E-01      4.2738E+01      1.5727E+02   
   4.8768E+04      4.6121E+02      2.4152E-02      9.7585E-01      4.2650E+01      1.5736E+02   
   4.8776E+04      4.6107E+02      2.3992E-02      9.7601E-01      4.2562E+01      1.5745E+02   
   4.8784E+04      4.6093E+02      2.3833E-02      9.7617E-01      4.2475E+01      1.5753E+02   
   4.8792E+04      4.6078E+02      2.3677E-02      9.7632E-01      4.2388E+01      1.5762E+02   
   4.8801E+04      4.6064E+02      2.3521E-02      9.7648E-01      4.2302E+01      1.5771E+02   
   4.8809E+04      4.6050E+02      2.3368E-02      9.7663E-01      4.2217E+01      1.5779E+02   
   4.8817E+04      4.6036E+02      2.3216E-02      9.7678E-01      4.2131E+01      1.5788E+02   
   4.8825E+04      4.6022E+02      2.3065E-02      9.7693E-01      4.2047E+01      1.5796E+02   
   4.8833E+04      4.6008E+02      2.2917E-02      9.7708E-01      4.1963E+01      1.5805E+02   
   4.8841E+04      4.5994E+02      2.2769E-02      9.7723E-01      4.1879E+01      1.5813E+02   
   4.8850E+04      4.5979E+02      2.2607E-02      9.7739E-01      4.1787E+01      1.5822E+02   
   4.8859E+04      4.5963E+02      2.2447E-02      9.7755E-01      4.1695E+01      1.5831E+02   
   4.8868E+04      4.5948E+02      2.2288E-02      9.7771E-01      4.1604E+01      1.5841E+02   
   4.8877E+04      4.5933E+02      2.2131E-02      9.7787E-01      4.1513E+01      1.5850E+02   
   4.8885E+04      4.5918E+02      2.1976E-02      9.7802E-01      4.1423E+01      1.5859E+02   
   4.8894E+04      4.5903E+02      2.1823E-02      9.7818E-01      4.1334E+01      1.5868E+02   
   4.8903E+04      4.5888E+02      2.1671E-02      9.7833E-01      4.1245E+01      1.5876E+02   
   4.8911E+04      4.5873E+02      2.1521E-02      9.7848E-01      4.1157E+01      1.5885E+02   
   4.8920E+04      4.5859E+02      2.1373E-02      9.7863E-01      4.1069E+01      1.5894E+02   
   4.8928E+04      4.5844E+02      2.1226E-02      9.7877E-01      4.0982E+01      1.5903E+02   
   4.8937E+04      4.5829E+02      2.1080E-02      9.7892E-01      4.0895E+01      1.5911E+02   
   4.8945E+04      4.5815E+02      2.0937E-02      9.7906E-01      4.0809E+01      1.5920E+02   
   4.8954E+04      4.5800E+02      2.0794E-02      9.7921E-01      4.0723E+01      1.5929E+02   
   4.8962E+04      4.5786E+02      2.0654E-02      9.7935E-01      4.0638E+01      1.5937E+02   
   4.8970E+04      4.5771E+02      2.0514E-02      9.7949E-01      4.0553E+01      1.5946E+02   
   4.8978E+04      4.5757E+02      2.0377E-02      9.7962E-01      4.0469E+01      1.5954E+02   
   4.8987E+04      4.5743E+02      2.0240E-02      9.7976E-01      4.0386E+01      1.5962E+02   
   4.8995E+04      4.5729E+02      2.0105E-02      9.7989E-01      4.0303E+01      1.5971E+02   
   4.9003E+04      4.5714E+02      1.9972E-02      9.8003E-01      4.0220E+01      1.5979E+02   
   4.9011E+04      4.5700E+02      1.9840E-02      9.8016E-01      4.0138E+01      1.5987E+02   
   4.9019E+04      4.5686E+02      1.9709E-02      9.8029E-01      4.0056E+01      1.5995E+02   
   4.9027E+04      4.5673E+02      1.9579E-02      9.8042E-01      3.9975E+01      1.6003E+02   
   4.9035E+04      4.5659E+02      1.9451E-02      9.8055E-01      3.9894E+01      1.6011E+02   
   4.9044E+04      4.5643E+02      1.9312E-02      9.8069E-01      3.9806E+01      1.6020E+02   
   4.9053E+04      4.5628E+02      1.9174E-02      9.8083E-01      3.9719E+01      1.6029E+02   
   4.9062E+04      4.5613E+02      1.9038E-02      9.8096E-01      3.9632E+01      1.6038E+02   
   4.9070E+04      4.5598E+02      1.8903E-02      9.8110E-01      3.9545E+01      1.6046E+02   
   4.9079E+04      4.5584E+02      1.8769E-02      9.8123E-01      3.9459E+01      1.6055E+02   
   4.9087E+04      4.5569E+02      1.8637E-02      9.8136E-01      3.9374E+01      1.6063E+02   
   4.9096E+04      4.5554E+02      1.8507E-02      9.8149E-01      3.9289E+01      1.6072E+02   
   4.9104E+04      4.5539E+02      1.8378E-02      9.8162E-01      3.9204E+01      1.6080E+02   
   4.9113E+04      4.5525E+02      1.8250E-02      9.8175E-01      3.9121E+01      1.6089E+02   
   4.9121E+04      4.5510E+02      1.8124E-02      9.8188E-01      3.9037E+01      1.6097E+02   
   4.9130E+04      4.5496E+02      1.7999E-02      9.8200E-01      3.8954E+01      1.6105E+02   
   4.9138E+04      4.5481E+02      1.7876E-02      9.8212E-01      3.8872E+01      1.6114E+02   
   4.9146E+04      4.5467E+02      1.7753E-02      9.8225E-01      3.8790E+01      1.6122E+02   
   4.9155E+04      4.5453E+02      1.7632E-02      9.8237E-01      3.8709E+01      1.6130E+02   
   4.9163E+04      4.5438E+02      1.7513E-02      9.8249E-01      3.8628E+01      1.6138E+02   
   4.9171E+04      4.5424E+02      1.7394E-02      9.8261E-01      3.8548E+01      1.6146E+02   
   4.9179E+04      4.5410E+02      1.7277E-02      9.8272E-01      3.8468E+01      1.6154E+02   
   4.9187E+04      4.5396E+02      1.7161E-02      9.8284E-01      3.8389E+01      1.6162E+02   
   4.9195E+04      4.5382E+02      1.7046E-02      9.8295E-01      3.8310E+01      1.6170E+02   
   4.9203E+04      4.5368E+02      1.6933E-02      9.8307E-01      3.8232E+01      1.6178E+02   
   4.9212E+04      4.5353E+02      1.6810E-02      9.8319E-01      3.8147E+01      1.6186E+02   
   4.9221E+04      4.5338E+02      1.6689E-02      9.8331E-01      3.8062E+01      1.6194E+02   
   4.9229E+04      4.5323E+02      1.6569E-02      9.8343E-01      3.7978E+01      1.6203E+02   
   4.9238E+04      4.5309E+02      1.6451E-02      9.8355E-01      3.7895E+01      1.6211E+02   
   4.9246E+04      4.5294E+02      1.6334E-02      9.8367E-01      3.7812E+01      1.6219E+02   
   4.9255E+04      4.5279E+02      1.6218E-02      9.8378E-01      3.7730E+01      1.6228E+02   
   4.9263E+04      4.5265E+02      1.6103E-02      9.8390E-01      3.7648E+01      1.6236E+02   
   4.9272E+04      4.5250E+02      1.5990E-02      9.8401E-01      3.7567E+01      1.6244E+02   
   4.9280E+04      4.5235E+02      1.5878E-02      9.8412E-01      3.7486E+01      1.6252E+02   
   4.9289E+04      4.5221E+02      1.5767E-02      9.8423E-01      3.7406E+01      1.6260E+02   
   4.9297E+04      4.5207E+02      1.5658E-02      9.8434E-01      3.7326E+01      1.6268E+02   
   4.9305E+04      4.5192E+02      1.5549E-02      9.8445E-01      3.7247E+01      1.6276E+02   
   4.9313E+04      4.5178E+02      1.5442E-02      9.8456E-01      3.7168E+01      1.6284E+02   
   4.9322E+04      4.5164E+02      1.5336E-02      9.8466E-01      3.7090E+01      1.6292E+02   
   4.9330E+04      4.5150E+02      1.5231E-02      9.8477E-01      3.7012E+01      1.6299E+02   
   4.9338E+04      4.5136E+02      1.5127E-02      9.8487E-01      3.6935E+01      1.6307E+02   
   4.9346E+04      4.5122E+02      1.5024E-02      9.8498E-01      3.6858E+01      1.6315E+02   
   4.9354E+04      4.5108E+02      1.4922E-02      9.8508E-01      3.6781E+01      1.6323E+02   
   4.9362E+04      4.5094E+02      1.4822E-02      9.8518E-01      3.6705E+01      1.6330E+02   
   4.9371E+04      4.5079E+02      1.4714E-02      9.8529E-01      3.6623E+01      1.6338E+02   
   4.9379E+04      4.5064E+02      1.4607E-02      9.8539E-01      3.6542E+01      1.6346E+02   
   4.9388E+04      4.5050E+02      1.4502E-02      9.8550E-01      3.6462E+01      1.6354E+02   
   4.9396E+04      4.5035E+02      1.4398E-02      9.8560E-01      3.6381E+01      1.6362E+02   
   4.9405E+04      4.5020E+02      1.4295E-02      9.8571E-01      3.6302E+01      1.6370E+02   
   4.9413E+04      4.5006E+02      1.4193E-02      9.8581E-01      3.6222E+01      1.6378E+02   
   4.9422E+04      4.4991E+02      1.4092E-02      9.8591E-01      3.6144E+01      1.6386E+02   
   4.9430E+04      4.4977E+02      1.3992E-02      9.8601E-01      3.6066E+01      1.6394E+02   
   4.9438E+04      4.4962E+02      1.3894E-02      9.8611E-01      3.5988E+01      1.6402E+02   
   4.9446E+04      4.4948E+02      1.3796E-02      9.8620E-01      3.5911E+01      1.6410E+02   
   4.9455E+04      4.4934E+02      1.3700E-02      9.8630E-01      3.5834E+01      1.6417E+02   
   4.9463E+04      4.4920E+02      1.3604E-02      9.8640E-01      3.5758E+01      1.6425E+02   
   4.9471E+04      4.4906E+02      1.3510E-02      9.8649E-01      3.5682E+01      1.6432E+02   
   4.9479E+04      4.4892E+02      1.3417E-02      9.8658E-01      3.5607E+01      1.6440E+02   
   4.9487E+04      4.4878E+02      1.3324E-02      9.8668E-01      3.5532E+01      1.6447E+02   
   4.9495E+04      4.4864E+02      1.3233E-02      9.8677E-01      3.5457E+01      1.6455E+02   
   4.9504E+04      4.4849E+02      1.3136E-02      9.8686E-01      3.5378E+01      1.6463E+02   
   4.9512E+04      4.4834E+02      1.3039E-02      9.8696E-01      3.5299E+01      1.6471E+02   
   4.9521E+04      4.4819E+02      1.2944E-02      9.8706E-01      3.5220E+01      1.6479E+02   
   4.9529E+04      4.4805E+02      1.2850E-02      9.8715E-01      3.5142E+01      1.6486E+02   
   4.9538E+04      4.4790E+02      1.2757E-02      9.8724E-01      3.5064E+01      1.6494E+02   
   4.9546E+04      4.4776E+02      1.2665E-02      9.8733E-01      3.4987E+01      1.6502E+02   
   4.9555E+04      4.4761E+02      1.2575E-02      9.8743E-01      3.4911E+01      1.6509E+02   
   4.9563E+04      4.4747E+02      1.2485E-02      9.8752E-01      3.4835E+01      1.6517E+02   
   4.9571E+04      4.4732E+02      1.2396E-02      9.8760E-01      3.4759E+01      1.6525E+02   
   4.9579E+04      4.4718E+02      1.2308E-02      9.8769E-01      3.4684E+01      1.6532E+02   
   4.9588E+04      4.4704E+02      1.2221E-02      9.8778E-01      3.4609E+01      1.6540E+02   
   4.9596E+04      4.4690E+02      1.2135E-02      9.8786E-01      3.4535E+01      1.6547E+02   
   4.9604E+04      4.4676E+02      1.2050E-02      9.8795E-01      3.4461E+01      1.6554E+02   
   4.9612E+04      4.4662E+02      1.1966E-02      9.8803E-01      3.4388E+01      1.6562E+02   
   4.9620E+04      4.4648E+02      1.1883E-02      9.8812E-01      3.4315E+01      1.6569E+02   
   4.9628E+04      4.4634E+02      1.1800E-02      9.8820E-01      3.4243E+01      1.6576E+02   
   4.9637E+04      4.4619E+02      1.1713E-02      9.8829E-01      3.4166E+01      1.6584E+02   
   4.9645E+04      4.4605E+02      1.1627E-02      9.8837E-01      3.4089E+01      1.6592E+02   
   4.9654E+04      4.4590E+02      1.1542E-02      9.8846E-01      3.4013E+01      1.6599E+02   
   4.9662E+04      4.4575E+02      1.1458E-02      9.8854E-01      3.3937E+01      1.6607E+02   
   4.9670E+04      4.4561E+02      1.1374E-02      9.8863E-01      3.3862E+01      1.6614E+02   
   4.9679E+04      4.4547E+02      1.1292E-02      9.8871E-01      3.3788E+01      1.6622E+02   
   4.9687E+04      4.4532E+02      1.1211E-02      9.8879E-01      3.3713E+01      1.6629E+02   
   4.9695E+04      4.4518E+02      1.1130E-02      9.8887E-01      3.3640E+01      1.6637E+02   
   4.9704E+04      4.4504E+02      1.1051E-02      9.8895E-01      3.3567E+01      1.6644E+02   
   4.9712E+04      4.4490E+02      1.0972E-02      9.8903E-01      3.3494E+01      1.6651E+02   
   4.9720E+04      4.4476E+02      1.0894E-02      9.8911E-01      3.3422E+01      1.6658E+02   
   4.9728E+04      4.4462E+02      1.0817E-02      9.8918E-01      3.3350E+01      1.6665E+02   
   4.9736E+04      4.4448E+02      1.0741E-02      9.8926E-01      3.3278E+01      1.6673E+02   
   4.9744E+04      4.4434E+02      1.0666E-02      9.8933E-01      3.3207E+01      1.6680E+02   
   4.9753E+04      4.4419E+02      1.0586E-02      9.8941E-01      3.3132E+01      1.6687E+02   
   4.9761E+04      4.4404E+02      1.0508E-02      9.8949E-01      3.3058E+01      1.6695E+02   
   4.9769E+04      4.4390E+02      1.0430E-02      9.8957E-01      3.2983E+01      1.6702E+02   
   4.9778E+04      4.4375E+02      1.0353E-02      9.8965E-01      3.2910E+01      1.6709E+02   
   4.9786E+04      4.4361E+02      1.0277E-02      9.8972E-01      3.2836E+01      1.6717E+02   
   4.9795E+04      4.4347E+02      1.0202E-02      9.8980E-01      3.2764E+01      1.6724E+02   
   4.9803E+04      4.4332E+02      1.0128E-02      9.8987E-01      3.2691E+01      1.6731E+02   
   4.9811E+04      4.4318E+02      1.0055E-02      9.8994E-01      3.2620E+01      1.6738E+02   
   4.9819E+04      4.4304E+02      9.9826E-03      9.9002E-01      3.2548E+01      1.6746E+02   
   4.9827E+04      4.4290E+02      9.9110E-03      9.9009E-01      3.2477E+01      1.6753E+02   
   4.9835E+04      4.4276E+02      9.8401E-03      9.9016E-01      3.2407E+01      1.6760E+02   
   4.9844E+04      4.4262E+02      9.7700E-03      9.9023E-01      3.2337E+01      1.6767E+02   
   4.9852E+04      4.4248E+02      9.7007E-03      9.9030E-01      3.2267E+01      1.6774E+02   
   4.9860E+04      4.4234E+02      9.6378E-03      9.9036E-01      3.2198E+01      1.6781E+02   
   4.9868E+04      4.4219E+02      9.5653E-03      9.9043E-01      3.2125E+01      1.6788E+02   
   4.9877E+04      4.4205E+02      9.4934E-03      9.9051E-01      3.2051E+01      1.6795E+02   
   4.9885E+04      4.4190E+02      9.4219E-03      9.9058E-01      3.1978E+01      1.6803E+02   
   4.9894E+04      4.4175E+02      9.3510E-03      9.9065E-01      3.1905E+01      1.6810E+02   
   4.9902E+04      4.4161E+02      9.2805E-03      9.9072E-01      3.1832E+01      1.6817E+02   
   4.9911E+04      4.4146E+02      9.2104E-03      9.9079E-01      3.1760E+01      1.6824E+02   
   4.9919E+04      4.4131E+02      9.1409E-03      9.9086E-01      3.1687E+01      1.6832E+02   
   4.9928E+04      4.4117E+02      9.0718E-03      9.9093E-01      3.1614E+01      1.6839E+02   
   4.9936E+04      4.4102E+02      9.0032E-03      9.9100E-01      3.1542E+01      1.6846E+02   
   4.9945E+04      4.4087E+02      8.9350E-03      9.9106E-01      3.1470E+01      1.6853E+02   
   4.9953E+04      4.4072E+02      8.8673E-03      9.9113E-01      3.1398E+01      1.6861E+02   
   4.9962E+04      4.4058E+02      8.8001E-03      9.9120E-01      3.1326E+01      1.6868E+02   
   4.9970E+04      4.4043E+02      8.7333E-03      9.9127E-01      3.1254E+01      1.6875E+02   
   4.9979E+04      4.4028E+02      8.6670E-03      9.9133E-01      3.1182E+01      1.6882E+02   
   4.9987E+04      4.4014E+02      8.6011E-03      9.9140E-01      3.1110E+01      1.6889E+02   
   4.9996E+04      4.3999E+02      8.5357E-03      9.9146E-01      3.1038E+01      1.6897E+02   
   5.0004E+04      4.3984E+02      8.4707E-03      9.9153E-01      3.0967E+01      1.6904E+02   
   5.0013E+04      4.3970E+02      8.4062E-03      9.9159E-01      3.0896E+01      1.6911E+02   
   5.0021E+04      4.3955E+02      8.3421E-03      9.9166E-01      3.0824E+01      1.6918E+02   
   5.0030E+04      4.3940E+02      8.2785E-03      9.9172E-01      3.0753E+01      1.6925E+02   
   5.0038E+04      4.3926E+02      8.2152E-03      9.9178E-01      3.0682E+01      1.6932E+02   
   5.0047E+04      4.3911E+02      8.1524E-03      9.9185E-01      3.0611E+01      1.6939E+02   
   5.0055E+04      4.3896E+02      8.0901E-03      9.9191E-01      3.0541E+01      1.6946E+02   
   5.0064E+04      4.3881E+02      8.0281E-03      9.9197E-01      3.0470E+01      1.6953E+02   
   5.0072E+04      4.3867E+02      7.9666E-03      9.9203E-01      3.0400E+01      1.6960E+02   
   5.0081E+04      4.3852E+02      7.9056E-03      9.9209E-01      3.0329E+01      1.6968E+02   
   5.0089E+04      4.3837E+02      7.8449E-03      9.9216E-01      3.0259E+01      1.6975E+02   
   5.0098E+04      4.3823E+02      7.7846E-03      9.9222E-01      3.0189E+01      1.6982E+02   
   5.0106E+04      4.3808E+02      7.7248E-03      9.9228E-01      3.0119E+01      1.6989E+02   
   5.0115E+04      4.3793E+02      7.6654E-03      9.9233E-01      3.0049E+01      1.6996E+02   
   5.0123E+04      4.3779E+02      7.6064E-03      9.9239E-01      2.9979E+01      1.7003E+02   
   5.0132E+04      4.3764E+02      7.5478E-03      9.9245E-01      2.9909E+01      1.7010E+02   
   5.0140E+04      4.3749E+02      7.4896E-03      9.9251E-01      2.9839E+01      1.7016E+02   
   5.0149E+04      4.3735E+02      7.4318E-03      9.9257E-01      2.9770E+01      1.7023E+02   
   5.0157E+04      4.3720E+02      7.3744E-03      9.9263E-01      2.9701E+01      1.7030E+02   
   5.0166E+04      4.3705E+02      7.3174E-03      9.9268E-01      2.9631E+01      1.7037E+02   
   5.0174E+04      4.3690E+02      7.2608E-03      9.9274E-01      2.9562E+01      1.7044E+02   
   5.0183E+04      4.3676E+02      7.2045E-03      9.9280E-01      2.9493E+01      1.7051E+02   
   5.0191E+04      4.3661E+02      7.1487E-03      9.9285E-01      2.9424E+01      1.7058E+02   
   5.0200E+04      4.3646E+02      7.0933E-03      9.9291E-01      2.9355E+01      1.7065E+02   
   5.0208E+04      4.3632E+02      7.0382E-03      9.9296E-01      2.9287E+01      1.7072E+02   
   5.0217E+04      4.3617E+02      6.9836E-03      9.9302E-01      2.9218E+01      1.7079E+02   
   5.0225E+04      4.3602E+02      6.9293E-03      9.9307E-01      2.9150E+01      1.7085E+02   
   5.0234E+04      4.3588E+02      6.8754E-03      9.9312E-01      2.9081E+01      1.7092E+02   
   5.0242E+04      4.3573E+02      6.8219E-03      9.9318E-01      2.9013E+01      1.7099E+02   
   5.0251E+04      4.3558E+02      6.7687E-03      9.9323E-01      2.8945E+01      1.7106E+02   
   5.0259E+04      4.3544E+02      6.7159E-03      9.9328E-01      2.8877E+01      1.7113E+02   
   5.0268E+04      4.3529E+02      6.6635E-03      9.9334E-01      2.8809E+01      1.7119E+02   
   5.0276E+04      4.3514E+02      6.6115E-03      9.9339E-01      2.8741E+01      1.7126E+02   
   5.0285E+04      4.3500E+02      6.5598E-03      9.9344E-01      2.8674E+01      1.7133E+02   
   5.0293E+04      4.3485E+02      6.5085E-03      9.9349E-01      2.8606E+01      1.7140E+02   
   5.0302E+04      4.3470E+02      6.4575E-03      9.9354E-01      2.8539E+01      1.7147E+02   
   5.0310E+04      4.3455E+02      6.4069E-03      9.9359E-01      2.8471E+01      1.7153E+02   
   5.0319E+04      4.3441E+02      6.3567E-03      9.9364E-01      2.8404E+01      1.7160E+02   
   5.0327E+04      4.3426E+02      6.3068E-03      9.9369E-01      2.8337E+01      1.7167E+02   
   5.0336E+04      4.3411E+02      6.2572E-03      9.9374E-01      2.8270E+01      1.7173E+02   
   5.0344E+04      4.3397E+02      6.2081E-03      9.9379E-01      2.8203E+01      1.7180E+02   
   5.0353E+04      4.3382E+02      6.1592E-03      9.9384E-01      2.8136E+01      1.7187E+02   
   5.0361E+04      4.3367E+02      6.1107E-03      9.9389E-01      2.8070E+01      1.7193E+02   
   5.0370E+04      4.3353E+02      6.0626E-03      9.9394E-01      2.8003E+01      1.7200E+02   
   5.0378E+04      4.3338E+02      6.0148E-03      9.9399E-01      2.7937E+01      1.7207E+02   
   5.0387E+04      4.3323E+02      5.9673E-03      9.9403E-01      2.7871E+01      1.7213E+02   
   5.0395E+04      4.3309E+02      5.9202E-03      9.9408E-01      2.7804E+01      1.7220E+02   
   5.0404E+04      4.3294E+02      5.8734E-03      9.9413E-01      2.7738E+01      1.7227E+02   
   5.0412E+04      4.3279E+02      5.8269E-03      9.9417E-01      2.7672E+01      1.7233E+02   
   5.0421E+04      4.3264E+02      5.7808E-03      9.9422E-01      2.7607E+01      1.7240E+02   
   5.0429E+04      4.3250E+02      5.7350E-03      9.9427E-01      2.7541E+01      1.7246E+02   
   5.0438E+04      4.3235E+02      5.6895E-03      9.9431E-01      2.7475E+01      1.7253E+02   
   5.0446E+04      4.3220E+02      5.6443E-03      9.9436E-01      2.7410E+01      1.7259E+02   
   5.0455E+04      4.3206E+02      5.5995E-03      9.9440E-01      2.7344E+01      1.7266E+02   
   5.0463E+04      4.3191E+02      5.5550E-03      9.9445E-01      2.7279E+01      1.7272E+02   
   5.0472E+04      4.3176E+02      5.5108E-03      9.9449E-01      2.7214E+01      1.7279E+02   
   5.0480E+04      4.3162E+02      5.4669E-03      9.9453E-01      2.7149E+01      1.7286E+02   
   5.0489E+04      4.3147E+02      5.4233E-03      9.9458E-01      2.7084E+01      1.7292E+02   
   5.0497E+04      4.3132E+02      5.3801E-03      9.9462E-01      2.7019E+01      1.7298E+02   
   5.0506E+04      4.3118E+02      5.3372E-03      9.9466E-01      2.6954E+01      1.7305E+02   
   5.0514E+04      4.3103E+02      5.2945E-03      9.9471E-01      2.6890E+01      1.7311E+02   
   5.0523E+04      4.3088E+02      5.2522E-03      9.9475E-01      2.6825E+01      1.7318E+02   
   5.0531E+04      4.3073E+02      5.2102E-03      9.9479E-01      2.6761E+01      1.7324E+02   
   5.0540E+04      4.3059E+02      5.1685E-03      9.9483E-01      2.6696E+01      1.7331E+02   
   5.0548E+04      4.3044E+02      5.1271E-03      9.9487E-01      2.6632E+01      1.7337E+02   
   5.0557E+04      4.3029E+02      5.0859E-03      9.9491E-01      2.6568E+01      1.7344E+02   
   5.0565E+04      4.3015E+02      5.0451E-03      9.9495E-01      2.6504E+01      1.7350E+02   
   5.0574E+04      4.3000E+02      5.0046E-03      9.9500E-01      2.6440E+01      1.7356E+02   
   5.0582E+04      4.2985E+02      4.9644E-03      9.9504E-01      2.6377E+01      1.7363E+02   
   5.0591E+04      4.2971E+02      4.9244E-03      9.9508E-01      2.6313E+01      1.7369E+02   
   5.0599E+04      4.2956E+02      4.8848E-03      9.9512E-01      2.6249E+01      1.7375E+02   
   5.0608E+04      4.2941E+02      4.8454E-03      9.9515E-01      2.6186E+01      1.7382E+02   
   5.0616E+04      4.2927E+02      4.8063E-03      9.9519E-01      2.6123E+01      1.7388E+02   
   5.0625E+04      4.2912E+02      4.7676E-03      9.9523E-01      2.6059E+01      1.7394E+02   
   5.0633E+04      4.2897E+02      4.7290E-03      9.9527E-01      2.5996E+01      1.7401E+02   
   5.0642E+04      4.2882E+02      4.6908E-03      9.9531E-01      2.5933E+01      1.7407E+02   
   5.0650E+04      4.2868E+02      4.6529E-03      9.9535E-01      2.5871E+01      1.7413E+02   
   5.0659E+04      4.2853E+02      4.6152E-03      9.9538E-01      2.5808E+01      1.7420E+02   
   5.0667E+04      4.2838E+02      4.5778E-03      9.9542E-01      2.5745E+01      1.7426E+02   
   5.0676E+04      4.2824E+02      4.5407E-03      9.9546E-01      2.5683E+01      1.7432E+02   
   5.0684E+04      4.2809E+02      4.5038E-03      9.9550E-01      2.5620E+01      1.7438E+02   
   5.0693E+04      4.2794E+02      4.4672E-03      9.9553E-01      2.5558E+01      1.7445E+02   
   5.0701E+04      4.2780E+02      4.4309E-03      9.9557E-01      2.5496E+01      1.7451E+02   
   5.0710E+04      4.2765E+02      4.3949E-03      9.9561E-01      2.5434E+01      1.7457E+02   
   5.0718E+04      4.2750E+02      4.3591E-03      9.9564E-01      2.5372E+01      1.7463E+02   
   5.0727E+04      4.2736E+02      4.3236E-03      9.9568E-01      2.5310E+01      1.7469E+02   
   5.0735E+04      4.2721E+02      4.2883E-03      9.9571E-01      2.5248E+01      1.7476E+02   
   5.0744E+04      4.2706E+02      4.2533E-03      9.9575E-01      2.5186E+01      1.7482E+02   
   5.0752E+04      4.2691E+02      4.2186E-03      9.9578E-01      2.5125E+01      1.7488E+02   
   5.0761E+04      4.2677E+02      4.1841E-03      9.9582E-01      2.5063E+01      1.7494E+02   
   5.0769E+04      4.2662E+02      4.1499E-03      9.9585E-01      2.5002E+01      1.7500E+02   
   5.0778E+04      4.2647E+02      4.1159E-03      9.9588E-01      2.4941E+01      1.7506E+02   
   5.0786E+04      4.2633E+02      4.0822E-03      9.9592E-01      2.4880E+01      1.7512E+02   
   5.0795E+04      4.2618E+02      4.0487E-03      9.9595E-01      2.4819E+01      1.7518E+02   
   5.0803E+04      4.2603E+02      4.0155E-03      9.9598E-01      2.4758E+01      1.7525E+02   
   5.0812E+04      4.2589E+02      3.9825E-03      9.9602E-01      2.4697E+01      1.7531E+02   
   5.0820E+04      4.2574E+02      3.9497E-03      9.9605E-01      2.4636E+01      1.7537E+02   
   5.0829E+04      4.2559E+02      3.9172E-03      9.9608E-01      2.4576E+01      1.7543E+02   
   5.0837E+04      4.2545E+02      3.8850E-03      9.9612E-01      2.4515E+01      1.7549E+02   
   5.0846E+04      4.2530E+02      3.8530E-03      9.9615E-01      2.4455E+01      1.7555E+02   
   5.0854E+04      4.2515E+02      3.8212E-03      9.9618E-01      2.4395E+01      1.7561E+02   
   5.0863E+04      4.2500E+02      3.7897E-03      9.9621E-01      2.4334E+01      1.7567E+02   
   5.0871E+04      4.2486E+02      3.7584E-03      9.9624E-01      2.4274E+01      1.7573E+02   
   5.0880E+04      4.2471E+02      3.7273E-03      9.9627E-01      2.4214E+01      1.7579E+02   
   5.0888E+04      4.2456E+02      3.6965E-03      9.9630E-01      2.4155E+01      1.7585E+02   
   5.0897E+04      4.2442E+02      3.6659E-03      9.9633E-01      2.4095E+01      1.7591E+02   
   5.0905E+04      4.2427E+02      3.6355E-03      9.9636E-01      2.4035E+01      1.7597E+02   
   5.0914E+04      4.2412E+02      3.6053E-03      9.9639E-01      2.3976E+01      1.7603E+02   
   5.0922E+04      4.2398E+02      3.5754E-03      9.9642E-01      2.3916E+01      1.7609E+02   
   5.0931E+04      4.2383E+02      3.5457E-03      9.9645E-01      2.3857E+01      1.7615E+02   
   5.0939E+04      4.2368E+02      3.5162E-03      9.9648E-01      2.3798E+01      1.7621E+02   
   5.0948E+04      4.2354E+02      3.4870E-03      9.9651E-01      2.3739E+01      1.7626E+02   
   5.0956E+04      4.2339E+02      3.4580E-03      9.9654E-01      2.3680E+01      1.7632E+02   
